Variable,Description, 
country ,Country Name, 
cureduexpen_pri ,"Current education expenditure, primary (% of total expenditure in primary public institutions)", 
cureduexpen_sec ,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)", 
cureduexpen_ter ,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)", 
cureduexpen_total ,"Current education expenditure, total (% of total expenditure in public institutions)", 
eduattain_doctoral ,"Educational attainment, Doctoral or equivalent, population 25+,total (%) (cumulative)", 
eduattain_bachelor ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)", 
eduattain_master ,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)", 
eduattain_sec ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)", 
eduattain_postsec ,"Educational attainment, at least completed po", 
eduattain_primary ,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)", 
eduattain_tertiary ,"Educational attainment, at least completed sho", 
eduattain_uppersec ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)", 
expense ,Expense (% of GDP), 
life_expectatbirth_fem ,"Life expectancy at birth, female (years)", 
life_expectatbirth_male ,"Life expectancy at birth, male (years)", 
life_expectatbirth_total ,"Life expectancy at birth, total (years)", 
milexp_gdp ,Military expenditure (% of GDP), 
milexp_usd ,Military expenditure (current 10B USD), 
totalreserves ,Total reserves (% of total external debt), 
unemptotal_modeILOest ,"Unemployment, total (% of total labor force) (modeled ILO estimate)", 
unemptotal_nationalest ,"Unemployment, total (% of total labor force) (national estimate)", 
score ,"Happiness score, survey (1-10)", 
socialsupport,Measure of social support (survey), 
